Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4A523F2175,2022-11-18,ROSEMOUNT AEROSPACE INC,23709.47,"8509536348!SERVO ASSEMBLY,TEST",1007,-21,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-11-18,2025-08-21,2024-08-22,CONT_AWD_SPE4A523F2175_9700_SPE4AX18D9413_9700,2022-11-18,SPE4A5
SPE4A523F2373,2022-11-22,"AAR SUPPLY CHAIN, INC",11682.24,"8509542921!DRAIN ATTACHMENT,GE",330,-694,Ended,SPE4A523T0807,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,"332722 BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-11-22,2023-10-18,2023-10-21,CONT_AWD_SPE4A523F2373_9700_SPE4A119G0022_9700,2022-11-22,SPE4A5
SPE4A523F2547,2022-11-28,SIKORSKY AIRCRAFT CORPORATION,130937.3,"8509549786!RIGGING ASSEMBLY,ST",330,-688,Ended,SPE4A522T388A,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-11-28,2023-10-24,2024-03-31,CONT_AWD_SPE4A523F2547_9700_SPE4A122G0005_9700,2022-11-28,SPE4A5
SPE4A523F2581,2022-11-28,RHINESTAHL CORPORATION,57288.0,"8509550896!ADAPTER,BOTTOM,AIRC",217,-801,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-11-28,2023-07-03,2023-06-04,CONT_AWD_SPE4A523F2581_9700_SPE4A118G0011_9700,2022-11-28,SPE4A5
SPE4A523F2750,2022-12-06,SIKORSKY AIRCRAFT CORPORATION,2666.72,"8509567013!FIXTURE,BONDING,DAM",90,-920,Ended,SPE4A522T475P,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-06,2023-03-06,2023-03-31,CONT_AWD_SPE4A523F2750_9700_SPE4A122G0005_9700,2022-12-06,SPE4A5
SPE4A523F2760,2022-12-07,RHINESTAHL CORPORATION,11600.0,"8509567325!ADAPTER,TOP,AIRCRAF",196,-813,Ended,SPE4A523T4059,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-07,2023-06-21,2023-05-05,CONT_AWD_SPE4A523F2760_9700_SPE4A118G0011_9700,2022-12-07,SPE4A5
SPE4A523F2799,2022-12-06,HONEYWELL INTERNATIONAL INC.,58122.33,"8509569345!REPAIR KIT,AIRCRAFT",354,-656,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-06,2023-11-25,2023-07-26,CONT_AWD_SPE4A523F2799_9700_SPE4A518D0011_9700,2022-12-06,SPE4A5
SPE4A523F2835,2022-12-06,BELL TEXTRON INC,29126.25,"8509570658!FIXTURE,MAINTENANCE",427,-583,Ended,SPE4A522T474V,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-06,2024-02-06,2024-05-05,CONT_AWD_SPE4A523F2835_9700_SPRPA121G001W_9700,2022-12-06,SPE4A5
SPE4A523F2841,2022-12-06,BELL TEXTRON INC,29126.25,"8509570914!FIXTURE,MAINTENANCE",427,-583,Ended,SPE4A522T380L,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-06,2024-02-06,2024-05-05,CONT_AWD_SPE4A523F2841_9700_SPRPA121G001W_9700,2022-12-06,SPE4A5
SPE4A523F2879,2022-12-08,SIKORSKY AIRCRAFT CORPORATION,4578.94,"8509575802!TORQUE TOOL,GEAR",151,-857,Ended,SPE4A523T1892,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-08,2023-05-08,2023-07-02,CONT_AWD_SPE4A523F2879_9700_SPE4A122G0005_9700,2022-12-08,SPE4A5
SPE4A523F2927,2022-12-13,SIKORSKY AIRCRAFT CORPORATION,2666.72,"8509578664!FIXTURE,BONDING,DAM",86,-917,Ended,SPE4A523T1719,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-13,2023-03-09,2024-03-01,CONT_AWD_SPE4A523F2927_9700_SPE4A122G0005_9700,2022-12-13,SPE4A5
SPE4A523F2950,2022-12-11,SIKORSKY AIRCRAFT CORPORATION,44889.3,"8509580896!FIXTURE SET,AIRCRAF",494,-511,Ended,SPE4A522T409K,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-11,2024-04-18,2024-01-14,CONT_AWD_SPE4A523F2950_9700_SPE4A122G0005_9700,2022-12-11,SPE4A5
SPE4A523F3042,2022-12-14,THE BOEING COMPANY,358091.25,"8509586799!FIXTURE,AIRCRAFT MA",854,-148,Ended,SPE4A523Q0089,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-14,2025-04-16,2025-04-20,CONT_AWD_SPE4A523F3042_9700_SPE4A119G0013_9700,2022-12-14,SPE4A5
SPE4A523F3055,2022-12-14,SIKORSKY AIRCRAFT CORPORATION,33533.96,"8509587383!HOLDING CLAMP,SPRIN",390,-612,Ended,SPE4A122T3675,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-14,2024-01-08,2023-05-19,CONT_AWD_SPE4A523F3055_9700_SPE4A122G0005_9700,2022-12-14,SPE4A5
SPE4A523F3336,2022-12-20,ROLLS-ROYCE PLC,12419.23,8509599577!CHAIN INSPECTION KI,681,-315,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-20,2024-10-31,2024-08-21,CONT_AWD_SPE4A523F3336_9700_SPE4AX19DR003_9700,2022-12-20,SPE4A5
SPE4A523F3745,2022-12-28,SIKORSKY AIRCRAFT CORPORATION,20212.6,"8509612392!NRP,REFUEL PROBE SL",390,-598,Ended,SPE4A522T462C,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-12-28,2024-01-22,2023-05-05,CONT_AWD_SPE4A523F3745_9700_SPE4A122G0005_9700,2022-12-28,SPE4A5
SPE4A523F3874,2023-01-06,RHINESTAHL CORPORATION,2142.0,"8509625215!CLEVIS,SUPPORT-INLE",154,-825,Ended,SPE4A623T260R,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-06,2023-06-09,2023-07-01,CONT_AWD_SPE4A523F3874_9700_SPE4A118G0011_9700,2023-01-06,SPE4A5
SPE4A523F3930,2023-01-09,SIKORSKY AIRCRAFT CORPORATION,31319.42,8509628538!LOCKING COLLAR,330,-646,Ended,SPE4A522T431Z,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-09,2023-12-05,2023-01-09,CONT_AWD_SPE4A523F3930_9700_SPE4A122G0005_9700,2023-01-09,SPE4A5
SPE4A523F4231,2023-01-13,SIKORSKY AIRCRAFT CORPORATION,31118.7,8509640883!LOCKING COLLAR,318,-654,Ended,SPE4A523T0568,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-13,2023-11-27,2024-01-05,CONT_AWD_SPE4A523F4231_9700_SPE4A122G0005_9700,2023-01-13,SPE4A5
SPE4A523F4342,2023-01-22,LOCKHEED MARTIN CORPORATION,8677.04,8509645711!CATCH ASSEMBLY,295,-668,Ended,SPE4A523T2206,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-22,2023-11-13,2023-08-04,CONT_AWD_SPE4A523F4342_9700_SPE4A118G0017_9700,2023-01-22,SPE4A5
SPE4A523F4358,2023-01-22,RTX CORPORATION,33412.0,8509646266!JACK BASE,382,-581,Ended,SPE4A523T5232,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-22,2024-02-08,2023-03-29,CONT_AWD_SPE4A523F4358_9700_SPE4A121G0001_9700,2023-01-22,SPE4A5
SPE4A523F4364,2023-01-19,THE BOEING COMPANY,14535.14,"8509646578!EOSU CRADLE,AIRCRAF",893,-73,Ended,SPE4A523T1269,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-19,2025-06-30,2025-07-05,CONT_AWD_SPE4A523F4364_9700_SPE4A119G0013_9700,2023-01-19,SPE4A5
SPE4A523F4415,2023-01-19,SIKORSKY AIRCRAFT CORPORATION,12210.51,"8509650505!INSTALLATION TOOL,B",151,-815,Ended,SPE4A523T1890,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-19,2023-06-19,2024-04-10,CONT_AWD_SPE4A523F4415_9700_SPE4A122G0005_9700,2023-01-19,SPE4A5
SPE4A523F4656,2023-01-31,THE BOEING COMPANY,204336.33,"8509668452!ADAPTER,ENGINE HANDLING",427,-527,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-01-31,2024-04-02,2024-04-04,CONT_AWD_SPE4A523F4656_9700_SPE4A119G0013_9700,2023-01-31,SPE4A5
SPE4A523F4754,2023-02-01,BELL BOEING JOINT PROJECT OFFICE,5974.68,"8509675036!SLEEVE ASSY,AIRCRAF",393,-560,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-02-01,2024-02-29,2024-01-03,CONT_AWD_SPE4A523F4754_9700_SPRPA121GCF01_9700,2023-02-01,SPE4A5
SPE4A523F4849,2023-02-07,ROLLS-ROYCE PLC,0.0,"8509684762!RING ASSEMBLY,LOCAT",450,-497,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332996 FABRICATED PIPE AND PIPE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-02-07,2024-05-02,2024-08-26,CONT_AWD_SPE4A523F4849_9700_SPE4AX19DR003_9700,2023-02-07,SPE4A5
SPE4A523F5003,2023-02-13,SIKORSKY AIRCRAFT CORPORATION,1144.74,"8509696975!REMOVER,BEARING",150,-791,Ended,SPE4A523T1893,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-02-13,2023-07-13,2023-11-23,CONT_AWD_SPE4A523F5003_9700_SPE4A122G0005_9700,2023-02-13,SPE4A5
SPE4A523F5105,2023-02-16,SIKORSKY AIRCRAFT CORPORATION,127544.16,"8509706994!NRP,PROTECT ASSY,E",762,-176,Ended,SPE4A123T0219,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-02-16,2025-03-19,2023-08-20,CONT_AWD_SPE4A523F5105_9700_SPE4A122G0005_9700,2023-02-16,SPE4A5
SPE4A523F5114,2023-02-16,THE BOEING COMPANY,3093.1,"8509707177!PAD,SWIVEL SCREW",470,-468,Ended,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332321 METAL WINDOW AND DOOR MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-02-16,2024-05-31,2024-06-01,CONT_AWD_SPE4A523F5114_9700_SPE4A119G0015_9700,2023-02-16,SPE4A5
SPE4A523F5510,2023-02-21,RHINESTAHL CORPORATION,1558.0,"8509712067!PLATE,REACTION,ROTO",210,-723,Ended,SPE4A523T8078,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-02-21,2023-09-19,2023-09-14,CONT_AWD_SPE4A523F5510_9700_SPE4A118G0011_9700,2023-02-21,SPE4A5
SPE4A523F5525,2023-02-17,RHINESTAHL CORPORATION,896.0,"8509712627!ADAPTER,TOOL SET EN",210,-727,Ended,SPE4A523T7062,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-02-17,2023-09-15,2023-07-20,CONT_AWD_SPE4A523F5525_9700_SPE4A118G0011_9700,2023-02-17,SPE4A5
SPE4A523F6075,2023-03-10,SIKORSKY AIRCRAFT CORPORATION,38790.46,"8509756381!FIXTURE SET,AIRCRAF",420,-496,Ended,SPE4A523T2509,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-10,2024-05-03,2024-03-14,CONT_AWD_SPE4A523F6075_9700_SPE4A122G0005_9700,2023-03-10,SPE4A5
SPE4A523F6674,2023-03-22,ROLLS-ROYCE PLC,0.0,"8509780807!FIXTURE,AIRCRAFT MA",365,-539,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-22,2024-03-21,2023-03-30,CONT_AWD_SPE4A523F6674_9700_SPE4A517DP002_9700,2023-03-22,SPE4A5
SPE4A523F6768,2023-03-28,BELL BOEING JOINT PROJECT OFFICE,83348.67,"8509787570!REPAIR KIT,AIRCRAFT",647,-251,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-28,2025-01-03,2024-08-25,CONT_AWD_SPE4A523F6768_9700_SPRPA121GCF01_9700,2023-03-28,SPE4A5
SPE4A523F6851,2023-03-31,THE BOEING COMPANY,195041.32,8509793599!SLING ASSEMBLY,1006,111,>60,SPE4A523T9878,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-31,2025-12-31,2025-04-30,CONT_AWD_SPE4A523F6851_9700_SPE4A119G0013_9700,2023-03-31,SPE4A5
SPE4A523F6879,2023-03-29,THE BOEING COMPANY,3093.1,"8509796359!PAD,SWIVEL SCREW",457,-440,Ended,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332321 METAL WINDOW AND DOOR MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-29,2024-06-28,2024-06-29,CONT_AWD_SPE4A523F6879_9700_SPE4A119G0015_9700,2023-03-29,SPE4A5
SPE4A523F6937,2023-03-30,BELL BOEING JOINT PROJECT OFFICE,12019.2,"8509800613!ADAPTER,JAR,AIRCRAF",883,-13,Ended,,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-03-30,2025-08-29,2025-01-31,CONT_AWD_SPE4A523F6937_9700_SPE4A121G0010_9700,2023-03-30,SPE4A5
SPE4A523F7099,2023-04-12,SIKORSKY AIRCRAFT CORPORATION,192741.6,"8509814899!NRP,ENGINE SUPPORT,",492,-391,Ended,SPE4A622T89S1,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-12,2024-08-16,2023-06-21,CONT_AWD_SPE4A523F7099_9700_SPE4A122G0005_9700,2023-04-12,SPE4A5
SPE4A523F7128,2023-04-10,RHINESTAHL CORPORATION,37968.0,"8509817483!NRP,FXTR POSITION G",210,-675,Ended,SPE4A523T026M,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-10,2023-11-06,2024-02-18,CONT_AWD_SPE4A523F7128_9700_SPE4A123G0002_9700,2023-04-10,SPE4A5
SPE4A523F7624,2023-04-27,SIKORSKY AIRCRAFT CORPORATION,7545.63,"8509833965!NRP,PIN RIGGING LG,",378,-490,Ended,SPE4A523T0062,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-27,2024-05-09,2024-01-21,CONT_AWD_SPE4A523F7624_9700_SPE4A122G0005_9700,2023-04-27,SPE4A5
SPE4A523F7625,2023-04-28,SIKORSKY AIRCRAFT CORPORATION,29270.97,"8509833966!NRP,SLING REAR MODU",257,-610,Ended,SPE4A523T1124,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-28,2024-01-10,2025-04-02,CONT_AWD_SPE4A523F7625_9700_SPE4A122G0005_9700,2023-04-28,SPE4A5
