Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4A624F7011,1/26/2024,NAV AIDS LTD,14700.03,"8510396386!TESTER,PITOT AND ST",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,5/16/2024,5/18/2024,CONT_AWD_SPE4A624F7011_9700_SPE4A622D0057_9700,1/26/2024,SPE4A6
SPE4A624F7012,1/26/2024,"CUTTING DYNAMICS, LLC",11313.6,"8510396387!MAINTENANCE KIT,AIRCRAFT",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,3/8/2024,4/20/2024,CONT_AWD_SPE4A624F7012_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7013,1/26/2024,"CUTTING DYNAMICS, LLC",34878.72,"8510396389!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,4/10/2024,4/27/2024,CONT_AWD_SPE4A624F7013_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7014,1/26/2024,"CUTTING DYNAMICS, LLC",35707.35,"8510396480!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,4/10/2024,4/13/2024,CONT_AWD_SPE4A624F7014_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7016,1/26/2024,"CUTTING DYNAMICS, LLC",34878.72,"8510396482!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,4/10/2024,4/13/2024,CONT_AWD_SPE4A624F7016_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7017,1/26/2024,"CUTTING DYNAMICS, LLC",11313.6,"8510396484!MAINTENANCE KIT,AIRCRAFT",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,3/8/2024,4/6/2024,CONT_AWD_SPE4A624F7017_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7022,1/26/2024,NAV AIDS LTD,44100.09,"8510396572!TESTER,PITOT AND ST",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,5/16/2024,5/18/2024,CONT_AWD_SPE4A624F7022_9700_SPE4A622D0057_9700,1/26/2024,SPE4A6
SPE4A624F7024,1/26/2024,"CUTTING DYNAMICS, LLC",0,"8510396578!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,4/10/2024,3/29/2024,CONT_AWD_SPE4A624F7024_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7025,1/26/2024,"CUTTING DYNAMICS, LLC",34878.72,"8510396611!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,4/10/2024,4/20/2024,CONT_AWD_SPE4A624F7025_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7030,1/26/2024,"CUTTING DYNAMICS, LLC",11313.6,"8510396618!MAINTENANCE KIT,AIRCRAFT",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,3/8/2024,4/20/2024,CONT_AWD_SPE4A624F7030_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7031,1/26/2024,"CUTTING DYNAMICS, LLC",11313.6,"8510396619!MAINTENANCE KIT,AIRCRAFT",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,3/8/2024,4/20/2024,CONT_AWD_SPE4A624F7031_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7034,1/26/2024,"CUTTING DYNAMICS, LLC",11313.6,"8510396698!MAINTENANCE KIT,AIRCRAFT",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/26/2024,3/8/2024,4/20/2024,CONT_AWD_SPE4A624F7034_9700_SPE4A623D0044_9700,1/26/2024,SPE4A6
SPE4A624F7342,1/30/2024,"HEATCON COMPOSITE SYSTEMS, INC.",256841.39,"8510412514!COMPOSITE REPAIR SET, AIRCRAF",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/30/2024,4/29/2024,5/25/2024,CONT_AWD_SPE4A624F7342_9700_SPE4A622DC119_9700,1/30/2024,SPE4A6
SPE4A624F7546,2/6/2024,RTX CORPORATION,35193.68,"8510427266!FIXTURE,ENGINE MAIN",SPE4A624T9545,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/6/2024,11/12/2024,10/1/2024,CONT_AWD_SPE4A624F7546_9700_SPE4A121G0001_9700,2/6/2024,SPE4A6
SPE4A624F7760,2/23/2024,NAV AIDS LTD,11156.52,"8510447004!ADAPTOR,ALPHA PROBE",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/23/2024,7/13/2024,CONT_AWD_SPE4A624F7760_9700_SPE4A622D0057_9700,2/23/2024,SPE4A6
SPE4A624F7932,2/23/2024,"HYDRAULICS INTERNATIONAL, INC.",92655.9,8510447919!HYDRAULIC FLUID SER,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,8/16/2024,3/20/2024,CONT_AWD_SPE4A624F7932_9700_SPE4A621D0067_9700,2/23/2024,SPE4A6
SPE4A624F8358,2/16/2024,AEROFORCE LOGISTICS LLC,14130.57,8510452854!CASE,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/16/2024,7/7/2025,3/18/2025,CONT_AWD_SPE4A624F8358_9700_SPE4A623D5898_9700,2/16/2024,SPE4A6
SPE4A624F8437,2/21/2024,"GRAIN VALLEY TOOL & MFG. CO., INC.",116396.96,"8510458158!ADAPTER,TRANSPORTATATION",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/21/2024,11/18/2024,1/19/2025,CONT_AWD_SPE4A624F8437_9700_SPE4A619D0151_9700,2/21/2024,SPE4A6
SPE4A624F8455,2/21/2024,"CHASE SUPPLY, INC.",31248,"8510458880!VALVE,RELIEF,3800PS",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/21/2024,5/13/2024,4/5/2024,CONT_AWD_SPE4A624F8455_9700_SPE4A624D5123_9700,2/21/2024,SPE4A6
SPE4A624F8558,2/23/2024,"CUTTING DYNAMICS, LLC",11313.6,"8510465359!MAINTENANCE KIT,AIRCRAFT",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,4/5/2024,4/7/2024,CONT_AWD_SPE4A624F8558_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8559,2/23/2024,"CUTTING DYNAMICS, LLC",34878.72,"8510465473!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/8/2024,5/11/2024,CONT_AWD_SPE4A624F8559_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8563,2/23/2024,"CUTTING DYNAMICS, LLC",35707.35,"8510465596!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/8/2024,5/11/2024,CONT_AWD_SPE4A624F8563_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8564,2/23/2024,"CUTTING DYNAMICS, LLC",35707.35,"8510465598!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/8/2024,5/11/2024,CONT_AWD_SPE4A624F8564_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8569,2/23/2024,"CUTTING DYNAMICS, LLC",35707.35,"8510465933!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/8/2024,5/11/2024,CONT_AWD_SPE4A624F8569_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8570,2/23/2024,"CUTTING DYNAMICS, LLC",0,"8510465935!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/8/2024,3/29/2024,CONT_AWD_SPE4A624F8570_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8572,2/23/2024,"CUTTING DYNAMICS, LLC",35707.35,"8510465936!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/8/2024,5/11/2024,CONT_AWD_SPE4A624F8572_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8573,2/23/2024,"CUTTING DYNAMICS, LLC",35707.35,"8510465939!MAINTENANCE KIT,AIR",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/23/2024,5/8/2024,5/11/2024,CONT_AWD_SPE4A624F8573_9700_SPE4A623D0044_9700,2/23/2024,SPE4A6
SPE4A624F8680,2/27/2024,"AEROL CO., INC.",8701,"8510471110!LOCK ASSEMBLY,AIRCR",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/27/2024,5/7/2024,2/27/2024,CONT_AWD_SPE4A624F8680_9700_SPE4A619D5609_9700,2/27/2024,SPE4A6
SPE4A624F8693,2/28/2024,NAV AIDS LTD,24500.05,"8510471199!TESTER,PITOT AND ST",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/28/2024,6/18/2024,11/17/2024,CONT_AWD_SPE4A624F8693_9700_SPE4A622D0057_9700,2/28/2024,SPE4A6
SPE4A624F9063,3/6/2024,NAV AIDS LTD,3190.84,"8510490356!ADAPTER ASSEMBLY,PI",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/6/2024,6/4/2024,7/14/2024,CONT_AWD_SPE4A624F9063_9700_SPE4A622D0057_9700,3/6/2024,SPE4A6
SPE4A624F9080,3/7/2024,"KELL-STROM TOOL INTERNATIONAL, INC.",7488,8510492199!DIGITAL PROTRACTOR,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334519 OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/7/2024,11/4/2024,11/10/2024,CONT_AWD_SPE4A624F9080_9700_SPE4A621D5648_9700,3/7/2024,SPE4A6
SPE4A624F9086,3/7/2024,VAL ROLLERS INCORPORATED,58438,"8510492265!ROLLER,MAINTENANCE",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/7/2024,6/21/2024,5/23/2024,CONT_AWD_SPE4A624F9086_9700_SPE4A621D0202_9700,3/7/2024,SPE4A6
SPE4A624F9177,3/12/2024,"AEROSPACE CONTROL PRODUCTS, INC.",7750,8510500981!INLET PRESSURE CONT,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/12/2024,9/6/2024,11/23/2024,CONT_AWD_SPE4A624F9177_9700_SPE4A624D5521_9700,3/12/2024,SPE4A6
SPE4A624F9221,3/13/2024,"HOOSIER INDUSTRIAL SUPPLY, INC",20559,8510503023!TOOL-INSPECTION FLAP,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/13/2024,7/11/2024,7/14/2024,CONT_AWD_SPE4A624F9221_9700_SPE4A620D5AG3_9700,3/13/2024,SPE4A6
SPE4A624F9306,3/14/2024,AEROFORCE LOGISTICS LLC,13299.36,8510506266!CASE,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/14/2024,6/6/2025,6/20/2025,CONT_AWD_SPE4A624F9306_9700_SPE4A623D5898_9700,3/14/2024,SPE4A6
SPE4A624F9371,3/15/2024,NAV AIDS LTD,14700.03,"8510506589!TESTER,PITOT AND ST",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/15/2024,7/5/2024,7/13/2024,CONT_AWD_SPE4A624F9371_9700_SPE4A622D0057_9700,3/15/2024,SPE4A6
SPE4A624F9393,3/14/2024,VAL ROLLERS INCORPORATED,2337.52,"8510506762!ROLLER,MAINTENANCE",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/14/2024,6/6/2024,6/23/2024,CONT_AWD_SPE4A624F9393_9700_SPE4A621D0202_9700,3/14/2024,SPE4A6
SPE4A624F9420,3/14/2024,"KELL-STROM TOOL INTERNATIONAL, INC.",12870,8510506879!DIGITAL PROTRACTOR,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334519 OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/14/2024,11/12/2024,11/23/2024,CONT_AWD_SPE4A624F9420_9700_SPE4A621D5648_9700,3/14/2024,SPE4A6
SPE4A624F9469,3/14/2024,DUMBO DEFENSE INC,6000,"8510507270!SAMPLING KIT,OIL",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/14/2024,5/21/2024,3/14/2024,CONT_AWD_SPE4A624F9469_9700_SPE4A624D5071_9700,3/14/2024,SPE4A6
SPE4A624F9760,4/18/2024,"DAVIS AIRCRAFT PRODUCTS CO., INC.",6145.44,"8510513335!BALL,CLAMP",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,4/18/2024,10/25/2024,10/26/2024,CONT_AWD_SPE4A624F9760_9700_SPE4A622D5897_9700,4/18/2024,SPE4A6
SPE4A624F9867,3/17/2024,ECLYPSE INTERNATIONAL CORPORATION,21725,"8510513568!ALIGNMENT TOOL,ELEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/17/2024,7/15/2024,6/11/2024,CONT_AWD_SPE4A624F9867_9700_SPE4A623D5C76_9700,3/17/2024,SPE4A6
SPE4A624FA49P,10/3/2023,SIKORSKY AIRCRAFT CORPORATION,16894.84,"4562385226!FIXTURE SET,AIRCRAF",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,10/3/2023,4/8/2024,4/20/2025,CONT_AWD_SPE4A624FA49P_9700_SPE4A515D0018_9700,10/3/2023,SPE4A6
SPE4A624FAF4T,11/13/2023,SIKORSKY AIRCRAFT CORPORATION,67391.31,"4562795801!POLE ASSEMBLY,PYLON",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,11/13/2023,1/17/2025,6/4/2025,CONT_AWD_SPE4A624FAF4T_9700_SPE4A515D0018_9700,11/13/2023,SPE4A6
SPE4A624FAFLE,1/4/2024,SIKORSKY AIRCRAFT CORPORATION,16894.84,"4563230361!FIXTURE SET,AIRCRAF",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/4/2024,4/2/2024,5/9/2025,CONT_AWD_SPE4A624FAFLE_9700_SPE4A515D0018_9700,1/4/2024,SPE4A6
SPE4A624FBBFQ,5/17/2024,SIKORSKY AIRCRAFT CORPORATION,1193.26,"4564636345!STRUT,RESTRAINT,PYL",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/17/2024,1/9/2025,1/1/2025,CONT_AWD_SPE4A624FBBFQ_9700_SPE4A515D0018_9700,5/17/2024,SPE4A6
