Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE7L325P4604,5/19/2025,TNL SALES LLC,5242.5,8511390427!HYDRAULIC SUSPENSIO,SPE7L125T9145,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/19/2025,12/1/2025,5/29/2025,CONT_AWD_SPE7L325P4604_9700_-NONE-_-NONE-,5/19/2025,SPE7L3
SPE7L325P4652,5/21/2025,VECTRUS SYSTEMS LLC,38370.25,8511396154!WEDGE ASSEMBLY,SPE7L325T6998,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/21/2025,11/3/2025,5/21/2025,CONT_AWD_SPE7L325P4652_9700_-NONE-_-NONE-,5/21/2025,SPE7L3
SPE7L325P4689,5/27/2025,"DIRECT LINE, INC",3362.4,"8511399457!VALVE,RELAY,AIR PRE",SPE7L325T120G,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336340 MOTOR VEHICLE BRAKE SYSTEM MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/27/2025,11/3/2025,5/27/2025,CONT_AWD_SPE7L325P4689_9700_-NONE-_-NONE-,5/27/2025,SPE7L3
SPE7L325P4778,5/28/2025,KAMPI COMPONENTS CO INC,1996.92,8511407174!MASTER CYLINDER POW,SPE7L325T160P,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/28/2025,10/27/2025,7/11/2025,CONT_AWD_SPE7L325P4778_9700_-NONE-_-NONE-,5/28/2025,SPE7L3
SPE7L325P4791,5/29/2025,"G M J MACHINE CO, INC",9057.22,"8511408044!PLATE,WEAR,BRAKE SH",SPE7L125T025V,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336340 MOTOR VEHICLE BRAKE SYSTEM MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/29/2025,6/29/2026,6/6/2025,CONT_AWD_SPE7L325P4791_9700_-NONE-_-NONE-,5/29/2025,SPE7L3
SPE7L325P4855,5/30/2025,TRIMAN INDUSTRIES INC,440.93,"8511414112!TIE ROD END,STEERIN",SPE7L125T238Y,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/30/2025,11/17/2025,8/13/2025,CONT_AWD_SPE7L325P4855_9700_-NONE-_-NONE-,5/30/2025,SPE7L3
SPE7L325P4868,6/2/2025,"FREIGHTLINER OF SAVANNAH, INC.",13059.91,"8511415891!TORQUE ROD,TANDEM A",SPE7L325T157D,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336350 MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,6/2/2025,9/2/2025,6/2/2025,CONT_AWD_SPE7L325P4868_9700_-NONE-_-NONE-,6/2/2025,SPE7L3
SPE7L325P4878,6/2/2025,AM GENERAL LLC,2035.49,"8511416309!CYLINDER ASSEMBLY,A",SPE7L425T4181,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,6/2/2025,1/23/2026,6/2/2025,CONT_AWD_SPE7L325P4878_9700_-NONE-_-NONE-,6/2/2025,SPE7L3
SPE7L325P4880,6/2/2025,"HYDRAULICS INTERNATIONAL, INC.",15327.8,"8511416364!WHEEL ASSEMBLY,PNEU",SPE7L325T159X,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,6/2/2025,12/1/2025,6/3/2025,CONT_AWD_SPE7L325P4880_9700_-NONE-_-NONE-,6/2/2025,SPE7L3
SPE7L325P4881,6/2/2025,SECO PARTS & EQUIPMENT CO,9641.88,"8511416378!ROD,ALIGNING,VEHICU",SPE7L325T052W,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336350 MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,6/2/2025,8/18/2025,6/2/2025,CONT_AWD_SPE7L325P4881_9700_-NONE-_-NONE-,6/2/2025,SPE7L3
SPE7L325P4895,6/2/2025,"HOOSIER INDUSTRIAL SUPPLY, INC",14797.68,"8511416888!WHEEL ASSEMBLY,PNEU",SPE7L325T160H,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,6/2/2025,10/6/2025,6/2/2025,CONT_AWD_SPE7L325P4895_9700_-NONE-_-NONE-,6/2/2025,SPE7L3
SPE7L325P4896,6/2/2025,"DIRECT LINE, INC",7637.5,"8511416982!REPAIR KIT,LOCKOUT",SPE7L325T7719,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,6/2/2025,12/1/2025,6/2/2025,CONT_AWD_SPE7L325P4896_9700_-NONE-_-NONE-,6/2/2025,SPE7L3
SPE7L325PD004,4/21/2025,RJC LOGISTICS LLC,0,"8511331645!ROD,ALIGNING,VEHICU",SPE7L325T043J,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336350 MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/21/2025,7/7/2025,4/24/2025,CONT_AWD_SPE7L325PD004_9700_-NONE-_-NONE-,4/21/2025,SPE7L3
SPE7L325V0027,10/1/2024,"APPLIED INDUSTRIAL TECHNOLOGIES, INC.",21975,"8510931234!CYLINDER ASSEMBLY,A",SPE7L324T700C,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,7/3/2025,7/11/2025,CONT_AWD_SPE7L325V0027_9700_-NONE-_-NONE-,10/1/2024,SPE7L3
SPE7L325V0032,10/1/2024,RUTA SUPPLIES INC,20832.71,8510931321!DRAG LINK-TIE ROD,SPE7L324T698N,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,4/14/2025,4/21/2025,CONT_AWD_SPE7L325V0032_9700_-NONE-_-NONE-,10/1/2024,SPE7L3
SPE7L325V0049,10/2/2024,KAMPI COMPONENTS CO INC,2945.76,"8510934769!TORQUE ROD,TANDEM A",SPE7L324T717E,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,10/17/2024,12/7/2024,CONT_AWD_SPE7L325V0049_9700_-NONE-_-NONE-,10/2/2024,SPE7L3
SPE7L325V0081,10/2/2024,"DIRECT LINE, INC",9443.25,8510935226!BRAKE SHOE,SPE7L324T640D,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,14,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336340 MOTOR VEHICLE BRAKE SYSTEM MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,1/30/2025,3/1/2025,CONT_AWD_SPE7L325V0081_9700_-NONE-_-NONE-,10/2/2024,SPE7L3
SPE7L325V0082,10/2/2024,"DIRECT LINE, INC",8865,"8510935152!GOVERNOR ASSEMBLY,A",SPE7L324T6052,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336340 MOTOR VEHICLE BRAKE SYSTEM MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,12/2/2024,5/17/2025,CONT_AWD_SPE7L325V0082_9700_-NONE-_-NONE-,10/2/2024,SPE7L3
SPE7L325V0084,10/2/2024,OSHKOSH DEFENSE LLC,3653.28,"8510935322!CYLINDER ASSEMBLY,A",SPE7L324T706H,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,1/24/2025,2/1/2025,CONT_AWD_SPE7L325V0084_9700_-NONE-_-NONE-,10/2/2024,SPE7L3
SPE7L325V0086,10/2/2024,LARKOS PACKING AND DISTRIBUTION INC.,31546.92,"8510935206!PITMAN ARM,STEERING",SPE7L124T827Q,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,2/14/2026,10/2/2024,CONT_AWD_SPE7L325V0086_9700_-NONE-_-NONE-,10/2/2024,SPE7L3
SPE7L325V0104,10/2/2024,S I T CORPORATION,5288.1,"8510935523!CYLINDER ASSEMBLY,H",SPE7L324T705F,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336340 MOTOR VEHICLE BRAKE SYSTEM MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,2/9/2025,2/15/2025,CONT_AWD_SPE7L325V0104_9700_-NONE-_-NONE-,10/2/2024,SPE7L3
SPE7L325V0151,10/3/2024,DEVAL LIFE CYCLE SUPPORT LLC,17820.96,"8510938281!ARM,PIVOTING WHEEL",SPE7L324T704G,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/3/2024,3/17/2025,3/29/2025,CONT_AWD_SPE7L325V0151_9700_-NONE-_-NONE-,10/3/2024,SPE7L3
SPE7L325V0154,10/4/2024,RUTA SUPPLIES INC,6054.66,"8510939810!SHAFT,STEERING COLU",SPE7L324T158H,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/4/2024,5/2/2025,4/21/2025,CONT_AWD_SPE7L325V0154_9700_-NONE-_-NONE-,10/4/2024,SPE7L3
SPE7L325V0175,10/7/2024,POLYTECH DEFENSE SPARES LLC,19332.96,"8510942361!SHAFT,STEERING COLU",SPE7L324T553F,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,8/3/2025,6/12/2025,CONT_AWD_SPE7L325V0175_9700_-NONE-_-NONE-,10/7/2024,SPE7L3
SPE7L325V0176,10/7/2024,"JLG INDUSTRIES, INC.",5289.12,"8510942381!WELDMENT,AXLE",SPE7L324T041S,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336350 MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,3/23/2025,3/29/2025,CONT_AWD_SPE7L325V0176_9700_-NONE-_-NONE-,10/7/2024,SPE7L3
SPE7L325V0215,10/9/2024,BASIC RUBBER AND PLASTICS CO.,2254,"8510947646!BOOT,VEHICULAR COMP",SPE7L325T0127,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/9/2024,4/7/2025,2/26/2025,CONT_AWD_SPE7L325V0215_9700_-NONE-_-NONE-,10/9/2024,SPE7L3
SPE7L325V0243,10/9/2024,"PIONEER INDUSTRIES, LLC",2184.4,"8510948137!KNUCKLE WELDMENT,LH",SPE7L325T0335,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/9/2024,1/14/2025,1/25/2025,CONT_AWD_SPE7L325V0243_9700_-NONE-_-NONE-,10/9/2024,SPE7L3
SPE7L325V0295,10/11/2024,"CRITICAL SOLUTIONS INTERNATIONAL, LLC",4654.2,8510952991!STEERING WHEEL,SPE7L324T715B,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/11/2024,4/9/2025,4/19/2025,CONT_AWD_SPE7L325V0295_9700_-NONE-_-NONE-,10/11/2024,SPE7L3
SPE7L325V0298,10/11/2024,"K & A SALES AND MARKETING, INC.",9135,"8510952984!CHAMBER,AIR BRAKE",SPE7L324T721E,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336340 MOTOR VEHICLE BRAKE SYSTEM MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/11/2024,1/9/2025,1/18/2025,CONT_AWD_SPE7L325V0298_9700_-NONE-_-NONE-,10/11/2024,SPE7L3
SPE7L325V0317,10/15/2024,"INTERNATIONAL FLEET SALES, INC.",7157.16,"8510955655!DRAG LINK,STEERING",SPE7L325T0287,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/15/2024,1/25/2025,2/1/2025,CONT_AWD_SPE7L325V0317_9700_-NONE-_-NONE-,10/15/2024,SPE7L3
SPE7L325V0320,10/15/2024,R & M GOVERNMENT SERVICES INC,2606.8,"8510955723!DUMMY COUPLING,AUTO",SPE7L324T573Z,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/15/2024,11/14/2024,11/30/2024,CONT_AWD_SPE7L325V0320_9700_-NONE-_-NONE-,10/15/2024,SPE7L3
SPE7L325V0323,10/15/2024,"CHAND, L.L.C.",21310.76,"8510955874!PARTS KIT,RELAY VAL",SPE7L324T718K,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/15/2024,8/11/2026,5/29/2025,CONT_AWD_SPE7L325V0323_9700_-NONE-_-NONE-,10/15/2024,SPE7L3
SPE7L325V0352,10/16/2024,EOS INC,22680,8510958601!BRAKE DRUM,SPE7L325T0255,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/16/2024,2/28/2025,3/15/2025,CONT_AWD_SPE7L325V0352_9700_-NONE-_-NONE-,10/16/2024,SPE7L3
SPE7L325V0365,10/17/2024,"HOUSTON DRIVE TRAIN VEHICLE COMPONENT SALES, INC.",0,8510963627!ANCHOR GUIDE ASSEMB,SPE7L325T0686,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/17/2024,8/13/2025,10/18/2024,CONT_AWD_SPE7L325V0365_9700_-NONE-_-NONE-,10/17/2024,SPE7L3
SPE7L325V0375,10/17/2024,OHIO MACHINERY CO,10400,"8510963707!GOVERNOR ASSEMBLY,A",SPE7L324T8050,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,15,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336340 MOTOR VEHICLE BRAKE SYSTEM MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/17/2024,3/13/2025,3/29/2025,CONT_AWD_SPE7L325V0375_9700_-NONE-_-NONE-,10/17/2024,SPE7L3
SPE7L325V0431,10/17/2024,LARKOS PACKING AND DISTRIBUTION INC.,3602.34,"8510964286!ROTOR ASSEMBLY,DISC",SPE7L325T0688,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/17/2024,3/11/2025,3/22/2025,CONT_AWD_SPE7L325V0431_9700_-NONE-_-NONE-,10/17/2024,SPE7L3
SPE7L325V0460,10/18/2024,OSHKOSH DEFENSE LLC,16439.76,"8510966621!CYLINDER ASSEMBLY,A",SPE7L325T0431,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336330 MOTOR VEHICLE STEERING AND SUSPENSION COMPONENTS (EXCEPT SPRING) MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/18/2024,2/9/2025,2/15/2025,CONT_AWD_SPE7L325V0460_9700_-NONE-_-NONE-,10/18/2024,SPE7L3
SPE7L325V0502,10/21/2024,RUTA SUPPLIES INC,49990.2,"8510969836!BRAKE,SHOE TYPE",SPE7L125T0865,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/21/2024,5/4/2025,4/21/2025,CONT_AWD_SPE7L325V0502_9700_-NONE-_-NONE-,10/21/2024,SPE7L3
SPE7L325V0507,10/21/2024,"HOUSTON DRIVE TRAIN VEHICLE COMPONENT SALES, INC.",15248.8,"8510969804!HUB,WHEEL,VEHICULAR",SPE7L325T0694,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/21/2024,3/20/2025,3/29/2025,CONT_AWD_SPE7L325V0507_9700_-NONE-_-NONE-,10/21/2024,SPE7L3
SPE7L325V0509,10/21/2024,OSHKOSH DEFENSE LLC,18548.32,"8510969940!LINK,FRONT AXLE,VEH",SPE7L325T0804,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/21/2024,5/16/2025,5/24/2025,CONT_AWD_SPE7L325V0509_9700_-NONE-_-NONE-,10/21/2024,SPE7L3
SPE7L325V0511,10/21/2024,KAMPI COMPONENTS CO INC,12679.7,"8510969859!TORQUE ROD,TANDEM A",SPE7L325T0720,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,"2530 VEHICULAR BRAKE, STEERING, AXLE, WHEEL, AND TRACK COMPONENTS",336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/21/2024,1/29/2025,2/15/2025,CONT_AWD_SPE7L325V0511_9700_-NONE-_-NONE-,10/21/2024,SPE7L3
